 forum_id, posted_time, deleted, approved, unresolved, anonymous, title_has_lecture, title_has_quiz_assignment_grade_project, posts_count_request, posts_count_thanks, posts_countLogistics, posts_count_problems, meanposttimes, varposttimes, meanDiffFromLandmarks, numStudentOnlyPostsVotes, last_updated_time_StudentPostsOnly,instructor_replied, numStudentPostsOnly
2,1368478369,0,0,0,0,0,0,0,0,0,0,1.37E+09,289,111954,0,1.37E+09,0,2
16,1368481394,0,0,0,0,0,0,0,0,0,0,1.37E+09,0,108946,0,1.37E+09,1,1
9,1368483181,0,0,1,0,0,0,0,0.5,2.666666667,0,1.37E+09,2.10E+09,60490.83333,1,1.37E+09,0,6
2,1368484991,0,0,0,0,0,0,0,0,0.166666667,0,1.37E+09,1.26E+10,111459.5,-3,1.37E+09,0,6
16,1368489266,0,0,0,0,1,0,0,0,0.5,0,1.37E+09,2.92E+07,95670.5,0,1.37E+09,0,2
7,1368500439,0,0,1,0,1,0,0,0.5,1,0.5,1.37E+09,6.35E+07,81933.5,0,1.37E+09,0,2
16,1368505923,0,0,0,0,0,0,0,0,1.333333333,0,1.37E+09,4.14E+09,71788.33333,1,1.37E+09,0,3
2,1368515030,1,0,0,0,0,0,0,0,0.5,0,1.37E+09,5.04E+09,71001,0,1.37E+09,0,2
2,1368520921,0,0,0,0,0,0,0,0,0,0,1.37E+09,0,69419,0,1.37E+09,1,1
16,1368522300,0,0,0,0,0,0,0,0,1.666666667,0.666666667,1.37E+09,1.13E+08,53053.33333,4,1.37E+09,1,3
12,1368531404,0,0,0,0,0,0,0,0,0,0,1.37E+09,0,58936,1,1.37E+09,0,1
12,1368538405,0,0,0,1,0,0,0,0,0,0,1.37E+09,5.22E+10,18933.66667,0,1.37E+09,0,3
7,1368539855,0,0,1,0,0,0,0,0,1,0,1.37E+09,0,50485,0,1.37E+09,0,1
12,1368545286,0,0,0,0,0,0,0,0,0,0,1.37E+09,0,45054,1,1.37E+09,0,1
16,1368548548,0,0,0,1,0,0,0,0,3,0,1.37E+09,0,41792,1,1.37E+09,1,1
2,1368549622,0,0,0,0,0,0,0,0,0,0,1.37E+09,0,40718,1,1.37E+09,0,1
3,1368555028,0,0,1,0,1,0,0,0.333333333,0.666666667,0,1.37E+09,6330176.889,32443.33333,0,1.37E+09,0,3
7,1368560522,0,0,1,1,0,0,0,0,2,0,1.37E+09,0,29818,-1,1.37E+09,1,1
2,1368572043,0,0,0,0,0,0,0,0.5,0,0,1.37E+09,3.57E+08,18893,1,1.37E+09,0,2
16,1368577082,0,0,0,0,0,0,0.2,0,0.8,0,1.37E+09,1.78E+08,13425.4,0,1.37E+09,0,5
9,1368586367,0,0,1,0,0,0,0,0,5,1,1.37E+09,0,3973,0,1.37E+09,1,1
7,1368587966,0,0,1,0,0,0,0,0,2,0,1.37E+09,0,2374,0,1.37E+09,1,1
7,1368590959,0,0,1,0,0,0,0.25,0.25,1,0.75,1.37E+09,1.27E+11,67572.5,0,1.37E+09,0,4
12,1368609376,0,0,0,0,0,0,0,0,0,0,1.37E+09,0,19036,0,1.37E+09,0,1
3,1368627264,0,0,1,1,0,0,0,0,5,0,1.37E+09,0,36924,0,1.37E+09,0,1
2,1368627515,0,0,0,1,0,0,0,0,0,0,1.37E+09,0,37175,0,1.37E+09,0,1
2,1368632275,0,0,0,0,0,0,0,0,0,0,1.37E+09,0,41935,2,1.37E+09,0,1
2,1368636841,0,0,0,0,0,0,0,0,0,0,1.37E+09,0,46501,0,1.37E+09,0,1
3,1368651491,0,0,1,0,0,1,0,0,3,0,1.37E+09,0,61151,0,1.37E+09,1,1
2,1368652929,0,0,0,0,0,0,0,0,0.8,0.2,1.37E+09,6.57E+09,99236.2,0,1.37E+09,0,5
2,1368655914,0,0,0,0,0,0,0,0,1.5,0,1.37E+09,85556.25,65866.5,1,1.37E+09,1,2
9,1368657437,0,0,1,0,0,0,0,0,0,1,1.37E+09,0,67097,0,1.37E+09,1,1
9,1368660653,0,0,1,0,0,0,0,0,0,0.5,1.37E+09,3.39E+08,88714.5,2,1.37E+09,0,2
2,1368661294,0,0,0,0,0,0,0,0,1,0,1.37E+09,0,70954,0,1.37E+09,1,1
9,1368663884,0,0,1,0,0,0,0,0,1,1,1.37E+09,0,73544,0,1.37E+09,1,1
2,1368668188,0,0,0,0,0,0,0,0,0,0,1.37E+09,0,77848,2,1.37E+09,0,1
2,1368679805,0,0,0,0,0,0,0,0.6,0.3,0.2,1.37E+09,5.51E+09,155184.8,-3,1.37E+09,0,10
2,1368686181,0,0,0,0,0,0,0.041666667,0.208333333,0.416666667,0.333333333,1.37E+09,8.52E+09,121597.5417,13,1.37E+09,0,24
16,1368690721,0,0,0,1,1,0,0,0,2,0,1.37E+09,0,100381,0,1.37E+09,1,1
2,1368691009,0,0,0,0,0,0,0,0,0,0,1.37E+09,0,100669,0,1.37E+09,0,1
16,1368707773,0,0,0,0,0,0,0,0,2,0,1.37E+09,0,117433,0,1.37E+09,1,1
16,1368715032,0,0,0,0,0,0,0,0,2,0,1.37E+09,0,124692,0,1.37E+09,1,1
7,1368737395,0,0,1,0,0,0,0,0,0.25,0,1.37E+09,2.27E+08,169901.5,5,1.37E+09,0,4
2,1368739140,0,0,0,0,1,0,0.5,0,0.5,0,1.37E+09,11881,148909,0,1.37E+09,0,2
2,1368746071,0,0,0,0,0,0,0,0,0,0,1.37E+09,0,155731,0,1.37E+09,0,1
2,1368746200,0,0,0,0,0,0,0,0,0,0,1.37E+09,2.89E+07,161240,5,1.37E+09,0,2
2,1368746414,0,0,0,0,0,0,0,0,0,0,1.37E+09,1.92E+09,165148.3333,1,1.37E+09,0,3
2,1368750217,0,0,0,0,0,0,0,0,0,0,1.37E+09,0,159877,0,1.37E+09,0,1
2,1368755125,0,0,0,0,0,0,0.125,0.125,1,0.5,1.37E+09,1.70E+10,144390.875,3,1.37E+09,0,8
14,1368783609,0,0,0,0,0,0,0,0,1,0,1.37E+09,8.00E+07,202210.5,2,1.37E+09,0,2
7,1368783612,0,0,1,1,0,0,0,0,1,0,1.37E+09,0,193272,0,1.37E+09,0,1
16,1368809053,0,0,0,0,0,0,0,0,0,0,1.37E+09,1.08E+11,186402.5,7,1.37E+09,0,2
2,1368818037,0,0,0,0,0,0,0,1,0,0,1.37E+09,1.02E+11,186836.5,2,1.37E+09,0,2
7,1368820367,0,0,1,0,0,0,0,0,0.333333333,0.666666667,1.37E+09,2.96E+09,124968,-1,1.37E+09,0,3
2,1368829438,0,0,0,0,0,0,0,0,0,0,1.37E+09,0,192902,0,1.37E+09,0,1
2,1368840505,0,0,0,1,0,0,0,0,4,0,1.37E+09,0,181835,0,1.37E+09,0,1
2,1368876327,0,0,0,0,1,0,0,0.4,0.4,0.2,1.37E+09,1.35E+09,119547.4,9,1.37E+09,1,5
17,1368891482,0,0,0,0,1,0,0,0,0,0,1.37E+09,0,130858,0,1.37E+09,0,1
17,1368893567,0,0,0,0,0,0,0,0,2,0,1.37E+09,0,128773,3,1.37E+09,0,1
2,1368893686,0,0,0,0,0,0,0,0,0,1,1.37E+09,0,128654,1,1.37E+09,0,1
2,1368897907,0,0,0,0,0,0,0.142857143,0.285714286,1,0.142857143,1.37E+09,8.09E+09,94003.42857,23,1.37E+09,1,7
12,1368907070,0,0,0,0,0,0,0,0.25,0,0,1.37E+09,8.33E+07,104857,2,1.37E+09,0,4
2,1368915165,0,0,0,1,0,0,0,0,0,0,1.37E+09,0,107175,0,1.37E+09,0,1
2,1368926308,0,0,0,0,0,0,0,0,0,0,1.37E+09,0,96032,1,1.37E+09,0,1
15,1368930294,0,0,0,0,0,0,0,0,0,0,1.37E+09,0,92046,0,1.37E+09,0,1
16,1368931537,0,0,0,0,0,0,0,0,0,0,1.37E+09,0,90803,0,1.37E+09,0,1
17,1368932033,0,0,0,0,0,0,0,0,0,0,1.37E+09,0,90307,0,1.37E+09,0,1
18,1368932570,0,0,0,0,0,0,0,0,0,0,1.37E+09,0,89770,1,1.37E+09,0,1
2,1368934344,0,0,0,0,0,0,0,0,0,0,1.37E+09,2.26E+11,134638.6667,1,1.37E+09,0,3
3,1368935371,0,0,1,0,0,0,0,0,1,1,1.37E+09,0,86969,0,1.37E+09,0,1
7,1368936651,0,0,1,0,0,0,0,0,0,1,1.37E+09,0,85689,0,1.37E+09,0,1
2,1368943391,0,0,0,0,0,0,0,0,0,0,1.37E+09,1.25E+09,31876,2,1.37E+09,0,3
7,1368967810,0,0,1,0,1,0,0,0,2,0.5,1.37E+09,7.54E+08,27458.5,0,1.37E+09,0,2
7,1368967884,0,0,1,0,0,0,0,0,0.333333333,0.333333333,1.37E+09,7.95E+08,35681.33333,1,1.37E+09,0,3
12,1368977682,0,0,0,0,0,0,0,0,1,0,1.37E+09,0,44658,0,1.37E+09,0,1
7,1368980665,0,0,1,0,0,0,0,0,0,0,1.37E+09,8.68E+08,29458,7,1.37E+09,0,2
12,1368990283,0,0,0,0,0,0,0,0,0,0,1.37E+09,0,32057,0,1.37E+09,0,1
2,1368994178,0,0,0,0,0,0,0,0,0,0,1.37E+09,3.44E+09,49832.66667,1,1.37E+09,0,3
17,1368995732,0,0,0,0,0,0,0,0.25,0.5,0,1.37E+09,8.48E+08,29149.75,4,1.37E+09,0,4
7,1368999540,0,0,1,0,0,0,0,0,0,0,1.37E+09,0,22800,1,1.37E+09,0,1
7,1369026140,0,0,1,0,0,1,0,0,4,1,1.37E+09,0,3800,0,1.37E+09,1,1
17,1369032580,0,0,0,1,1,1,0,0,1,0,1.37E+09,711492.25,11083.5,0,1.37E+09,1,2
7,1369036757,0,0,1,0,0,0,0,0.5,3,0,1.37E+09,5.31E+07,21702.5,1,1.37E+09,0,2
17,1369054182,0,0,0,0,1,1,0,0,0.625,0.125,1.37E+09,1.44E+10,197151.375,9,1.37E+09,0,8
7,1369057738,0,0,1,0,0,1,0,0,1,0,1.37E+09,0,35398,0,1.37E+09,0,1
7,1369059871,0,0,1,0,0,0,0,0.5,2.5,0,1.37E+09,1894752.25,38907.5,2,1.37E+09,1,2
17,1369060153,0,0,0,0,0,0,0,0,1.5,0,1.37E+09,1.09E+08,48276,0,1.37E+09,0,2
7,1369060823,0,0,1,0,0,0,0,0,3,0,1.37E+09,0,38483,2,1.37E+09,0,1
2,1369061053,0,0,0,0,0,0,0,0,4,0,1.37E+09,0,38713,0,1.37E+09,0,1
7,1369066432,0,0,1,0,1,1,0,0,4.5,0,1.37E+09,14641,44213,2,1.37E+09,0,2
12,1369073443,0,0,0,0,0,0,0,0,1,0,1.37E+09,0,51103,0,1.37E+09,0,1
7,1369077404,0,0,1,1,0,1,0,0,1,0,1.37E+09,3.19E+09,115073.4,5,1.37E+09,0,5
17,1369091725,0,0,0,0,0,0,0,0.666666667,2,0,1.37E+09,7.92E+10,114598.6667,0,1.37E+09,1,3
12,1369097570,0,0,0,0,0,0,0,0,0,0,1.37E+09,1.54E+07,79154,0,1.37E+09,0,2
7,1369142379,0,0,1,1,0,0,0,0,1.5,0.5,1.37E+09,1.23E+07,123544,-2,1.37E+09,0,2
9,1369145918,0,0,1,1,0,0,0,0,1,0,1.37E+09,0,123578,0,1.37E+09,0,1
17,1369151291,0,0,0,0,1,0,0,0,0.333333333,0,1.37E+09,4.89E+07,136412.6667,3,1.37E+09,1,3
2,1369152638,0,0,0,0,0,0,0,0,0,0,1.37E+09,1730540.25,131613.5,0,1.37E+09,0,2
2,1369155095,0,0,0,0,0,0,0,0,0,0,1.37E+09,5.44E+10,104357.8,0,1.37E+09,0,5
17,1369155286,0,0,0,0,0,0,0,0,0,0,1.37E+09,0,132946,1,1.37E+09,1,1
12,1369161413,0,0,0,0,0,0,0,0,0,0,1.37E+09,4.69E+09,224638.3333,0,1.37E+09,0,3
16,1369176842,0,0,0,0,1,0,0,0,2,0,1.37E+09,3.26E+08,172559,1,1.37E+09,0,2
18,1369179206,0,0,0,0,0,0,0,0,0,0,1.37E+09,0,156866,0,1.37E+09,0,1
17,1369179437,0,0,0,0,0,0,0,0.285714286,0.428571429,0.142857143,1.37E+09,2.09E+07,163475.5714,0,1.37E+09,0,7
12,1369181695,0,0,0,0,0,0,0,0,1,0,1.37E+09,0,159355,0,1.37E+09,0,1
2,1369182358,0,0,0,0,0,0,0,0,1,2,1.37E+09,0,160018,0,1.37E+09,0,1
2,1369184625,0,0,0,0,1,0,0.25,0.25,0.625,0.5,1.37E+09,2.23E+09,211702.625,1,1.37E+09,0,8
12,1369186959,0,0,0,1,0,0,0,0,0,0,1.37E+09,0,164619,0,1.37E+09,0,1
17,1369195837,0,0,0,0,0,0,0,0.25,0.5,0,1.37E+09,4.19E+10,98761,0,1.37E+09,0,4
17,1369219117,0,0,0,1,0,0,0,0,0,0,1.37E+09,3.94E+08,216614,0,1.37E+09,1,2
17,1369219598,0,0,0,1,0,0,0,0,1,0,1.37E+09,0,197258,0,1.37E+09,1,1
7,1369236979,0,0,1,0,0,1,0,0,5,0,1.37E+09,0,214639,0,1.37E+09,0,1
17,1369248101,0,0,0,0,0,0,0,0,1,0,1.37E+09,0,225761,0,1.37E+09,0,1
7,1369251519,0,0,1,0,0,0,0,0,1,1,1.37E+09,0,229179,0,1.37E+09,1,1
7,1369254174,0,0,1,0,0,0,0,0,0,0,1.37E+09,0,231834,0,1.37E+09,0,1
17,1369260065,0,0,0,0,1,0,0,0.75,0,0,1.37E+09,1.91E+10,191100.25,6,1.37E+09,0,4
2,1369322535,0,0,0,0,0,0,0,0.333333333,0.333333333,0.666666667,1.37E+09,3.63E+10,112749.3333,2,1.37E+09,0,3
17,1369335401,0,0,0,0,0,0,0,0,0,0,1.37E+09,0,291739,1,1.37E+09,0,1
12,1369335771,0,0,0,1,0,0,0,0,0,0,1.37E+09,6.05E+08,266762.5,0,1.37E+09,0,2
2,1369336582,0,0,0,0,0,0,0,0,3,0,1.37E+09,0,290558,1,1.37E+09,0,1
12,1369338311,0,0,0,0,0,0,0,0,0,0,1.37E+09,1215506.25,287726.5,-1,1.37E+09,0,2
17,1369360567,0,0,0,0,0,0,0,0,0.25,0,1.37E+09,1.19E+10,135017.25,1,1.37E+09,0,4
9,1369367742,0,0,1,0,0,0,0,0,0.333333333,1.666666667,1.37E+09,1.61E+10,124559,1,1.37E+09,1,3
12,1369388402,0,0,0,0,0,0,0,0,0,0,1.37E+09,0,238738,0,1.37E+09,0,1
12,1369400148,0,0,0,0,0,0,0,0,0,0,1.37E+09,0,226992,0,1.37E+09,0,1
2,1369404321,0,0,0,0,0,0,0,0,0,0,1.37E+09,0,222819,0,1.37E+09,0,1
7,1369414411,0,0,0,0,0,1,0,0,1.666666667,0.333333333,1.37E+09,4.90E+08,182277,1,1.37E+09,0,3
17,1369431289,0,0,0,0,0,1,0,0,4,0,1.37E+09,0,195851,1,1.37E+09,0,1
2,1369441708,0,0,0,0,0,0,0,0,0.333333333,0,1.37E+09,6.06E+08,167100.6667,1,1.37E+09,0,3
2,1369442739,0,0,0,0,0,0,0,0,0.6,0.2,1.37E+09,5.04E+08,165330.2,1,1.37E+09,0,5
2,1369447310,0,0,0,0,0,0,0,0,0,0,1.37E+09,3.44E+11,214231,3,1.37E+09,0,2
12,1369457548,0,0,0,0,0,0,0,0,0,0,1.37E+09,0,169592,0,1.37E+09,0,1
18,1369459962,0,0,0,1,0,0,0,0,0,0,1.37E+09,9177870.25,164148.5,1,1.37E+09,0,2
12,1369478212,0,0,0,0,0,0,0,0,0,0,1.37E+09,0,148928,0,1.37E+09,0,1
7,1369481563,0,0,1,1,0,0,0,0.076923077,0.615384615,0.076923077,1.37E+09,4.95E+09,72629.30769,11,1.37E+09,1,13
17,1369485557,0,0,0,0,1,0,0,0,1.2,0,1.37E+09,5.21E+08,113569,7,1.37E+09,0,5
12,1369485944,0,0,0,0,0,0,0,0,2,0,1.37E+09,0,141196,0,1.37E+09,0,1
14,1369487242,0,0,0,0,0,0,0,0,0,0,1.37E+09,8910225,136913,2,1.37E+09,1,2
18,1369492394,0,0,0,0,0,0,0.037037037,0.148148148,0.555555556,0.481481481,1.37E+09,2.99E+10,111651.6667,114,1.37E+09,0,27
18,1369493343,0,0,0,0,0,0,0,0,0,0,1.37E+09,1.08E+10,73263.5,2,1.37E+09,0,2
2,1369500726,0,0,0,0,0,0,0,0,0.25,0,1.37E+09,2.90E+07,120578.5,2,1.37E+09,0,4
2,1369504732,0,0,0,0,0,0,0,0,0,0,1.37E+09,0,122408,1,1.37E+09,0,1
7,1369542719,0,0,1,0,0,1,0,0,1.444444444,0.555555556,1.37E+09,9.27E+08,49171,29,1.37E+09,1,9
12,1369550983,0,0,0,0,0,0,0,0.25,0,0,1.37E+09,1.26E+09,32904.75,10,1.37E+09,0,4
13,1369570772,0,0,0,0,0,0,0,0,4,0,1.37E+09,1.59E+07,52382,0,1.37E+09,0,2
15,1369600084,0,0,0,0,1,0,0,0,0.363636364,0,1.37E+09,4.57E+07,15170.45455,0,1.37E+09,0,11
3,1369604440,0,0,1,0,0,1,0,0,2.25,0,1.37E+09,5.75E+07,17473.5,5,1.37E+09,1,4
7,1369611839,0,0,1,1,1,0,0,0,3,1,1.37E+09,0,15301,3,1.37E+09,1,1
16,1369645165,0,0,0,0,1,0,0,0,1.5,0,1.37E+09,2.95E+07,23457.5,1,1.37E+09,1,2
7,1369646345,0,0,1,0,1,0,0,0,2,0,1.37E+09,0,19205,2,1.37E+09,0,1
12,1369647717,0,0,0,0,0,0,0,0,0,0,1.37E+09,0,20577,1,1.37E+09,0,1
2,1369649440,0,0,0,0,0,0,0.25,0,0.5,0,1.37E+09,6.16E+08,22684,6,1.37E+09,0,4
3,1369652143,0,0,1,0,0,0,0,0,4,0,1.37E+09,0,25003,4,1.37E+09,1,1
2,1369655435,0,0,0,1,0,0,0.090909091,0.181818182,0.090909091,0,1.37E+09,1.05E+11,69828.36364,15,1.37E+09,0,11
18,1369660404,0,0,0,0,0,0,0,0,4,0,1.37E+09,0,33264,7,1.37E+09,1,1
2,1369677210,0,0,0,0,0,0,0,0,0,0,1.37E+09,8.84E+07,23035.33333,3,1.37E+09,0,3
2,1369677901,0,0,0,0,0,0,0,0,0,0,1.37E+09,3.74E+07,29527.5,0,1.37E+09,0,2
17,1369720181,0,0,0,0,0,0,0,0.666666667,0.333333333,0,1.37E+09,4.82E+07,11817.66667,1,1.37E+09,0,3
3,1369721154,0,0,1,1,0,1,0,0.285714286,2,0.142857143,1.37E+09,1.11E+11,138994.2857,0,1.37E+09,0,7
2,1369743577,0,0,0,0,0,1,0,0,1,0,1.37E+09,2155024,31505,0,1.37E+09,0,2
7,1369745806,0,0,1,1,1,0,0,0,0.666666667,0.333333333,1.37E+09,6.50E+09,146222.3333,3,1.37E+09,1,3
2,1369752918,0,0,0,0,0,0,0,0,0,0,1.37E+09,8.59E+07,48600.66667,1,1.37E+09,0,3
7,1369753778,0,0,1,0,0,0,0,0,0.166666667,0.166666667,1.37E+09,9.68E+08,63859.5,18,1.37E+09,0,6
3,1369762913,0,0,1,1,0,0,0,0,0.533333333,0,1.37E+09,3.27E+10,73017.26667,-9,1.37E+09,0,15
2,1369763741,0,0,0,1,1,0,0,0,1.5,0,1.37E+09,5659641,52580,0,1.37E+09,0,2
2,1369764572,0,0,0,0,0,0,0.166666667,0,0.166666667,0.666666667,1.37E+09,1.53E+09,96315.16667,12,1.37E+09,0,6
18,1369767860,0,0,0,0,0,0,0,0,1.333333333,1,1.37E+09,2.79E+08,77717,9,1.37E+09,0,3
2,1369774579,0,0,0,0,0,0,0,0,1,0,1.37E+09,0,61039,2,1.37E+09,0,1
7,1369775324,0,0,1,0,0,1,0,0,2.5,0.5,1.37E+09,2.44E+08,77418.5,0,1.37E+09,1,2
16,1369780890,0,0,0,0,1,0,0,0.333333333,2.666666667,0,1.37E+09,3.39E+08,80394.66667,0,1.37E+09,1,3
2,1369785121,0,0,0,0,0,0,0,0,0.666666667,0.333333333,1.37E+09,6.48E+07,77561.33333,3,1.37E+09,0,3
18,1369807608,0,0,0,0,0,0,0,0,0,0,1.37E+09,0,94068,0,1.37E+09,1,1
2,1369816524,0,0,0,0,0,0,0,0,0,1,1.37E+09,0,102984,0,1.37E+09,0,1
2,1369816728,0,0,0,0,0,0,0,0,0,0,1.37E+09,0,103188,0,1.37E+09,0,1
2,1369818841,0,0,0,0,0,0,0,0,0,0,1.37E+09,3.43E+09,163858.25,6,1.37E+09,0,4
4,1369823048,0,0,0,1,0,0,0.025,1.3,0.275,0.025,1.37E+09,1.41E+11,149804.5,136,1.37E+09,0,40
2,1369825972,0,0,0,0,0,0,0,0,0,0,1.37E+09,3.26E+09,170094,13,1.37E+09,0,3
2,1369838937,0,0,0,0,0,0,0,0,0.333333333,0,1.37E+09,1.53E+10,138871.1667,2,1.37E+09,0,6
18,1369847526,0,0,0,1,0,0,0,0,0,1,1.37E+09,0,133986,3,1.37E+09,1,1
7,1369851427,0,0,1,0,0,0,0,0,0,0.5,1.37E+09,9928801,141038,0,1.37E+09,0,2
7,1369851675,0,0,1,0,0,1,0,0,9,3,1.37E+09,0,138135,-1,1.37E+09,1,1
2,1369856742,0,0,0,0,0,0,0,1.904761905,0.761904762,0.047619048,1.37E+09,1.88E+10,84315.14286,62,1.37E+09,1,21
2,1369861780,0,0,0,0,0,0,0.2,0,0,0,1.37E+09,3.40E+10,118645.6,6,1.37E+09,0,5
18,1369862962,0,0,0,0,1,0,0,0,2.5,0,1.37E+09,229920.25,149901.5,0,1.37E+09,1,2
2,1369870883,0,0,0,1,0,1,0,0,1.2,0,1.37E+09,7.32E+09,174711,3,1.37E+09,0,5
2,1369918663,0,0,0,0,0,0,0,0.6,1.6,0.6,1.37E+09,5.05E+08,219382.4,18,1.37E+09,0,5
2,1369935207,0,0,0,0,0,0,0,0,0,1,1.37E+09,0,221667,0,1.37E+09,0,1
2,1369938518,0,0,0,0,0,0,0,0,0,0,1.37E+09,2.52E+07,229998,0,1.37E+09,0,2
2,1369948604,0,0,0,0,0,0,0,0,0,0,1.37E+09,710649,235907,0,1.37E+09,0,2
12,1369966543,0,0,0,0,0,0,0,0,0,0,1.37E+09,0,253003,0,1.37E+09,0,1
7,1369967368,0,0,1,0,1,0,0,0,0,0,1.37E+09,1688700.25,255127.5,0,1.37E+09,0,2
9,1369968879,0,0,1,0,0,0,2,0,6.5,0.5,1.37E+09,6.63E+08,233443.5,4,1.37E+09,0,2
18,1370009515,0,0,0,0,0,0,0,0.5,0,1,1.37E+09,7.26E+09,137222,0,1.37E+09,1,2
2,1370015804,0,0,0,0,0,0,0,0,0,0,1.37E+09,0,216136,3,1.37E+09,1,1
2,1370022709,0,0,0,0,0,0,0,0.6,0.2,0,1.37E+09,7.09E+07,196833.2,6,1.37E+09,0,5
18,1370023032,0,0,0,0,0,0,0,0,0.333333333,0,1.37E+09,1.79E+10,163973.3333,2,1.37E+09,0,3
2,1370033957,0,0,0,1,0,0,0,0,0,0,1.37E+09,0,197983,-1,1.37E+09,0,1
12,1370049987,0,0,0,0,0,0,0,0,0,0,1.37E+09,1.10E+10,105085,0,1.37E+09,0,2
2,1370051531,0,0,0,0,0,0,0,0,4,0,1.37E+09,0,180409,0,1.37E+09,0,1
2,1370054532,0,0,0,0,0,0,0,0,2,0,1.37E+09,0,177408,0,1.37E+09,1,1
12,1370070599,0,0,0,0,0,0,0,0,0,0,1.37E+09,3.50E+07,156744,0,1.37E+09,0,3
2,1370095887,0,0,0,0,0,0,0,0.2,0.6,0,1.37E+09,1.14E+10,131634.6,27,1.37E+09,0,5
2,1370111122,0,0,0,0,0,0,0,0,0,6,1.37E+09,0,120818,1,1.37E+09,0,1
2,1370125554,0,0,0,0,1,0,0,0,0,0.5,1.37E+09,3.68E+09,60669.5,0,1.37E+09,0,2
2,1370141366,0,0,0,0,0,0,0,0,0,3,1.37E+09,0,90574,0,1.37E+09,0,1
9,1370145605,0,0,1,0,0,0,0,0,0,0,1.37E+09,0,86335,0,1.37E+09,1,1
2,1370153046,0,0,0,0,0,0,0,1.333333333,0.666666667,0,1.37E+09,1.16E+09,41426,2,1.37E+09,0,3
18,1370190559,0,0,0,0,0,0,0,0,0,0,1.37E+09,1.39E+07,37657.5,0,1.37E+09,1,2
2,1370190984,0,0,0,0,0,0,0,0,1,0,1.37E+09,0,40956,2,1.37E+09,0,1
2,1370197652,0,0,0,0,0,0,0,0,2,0,1.37E+09,0,34288,1,1.37E+09,1,1
7,1370206317,0,0,1,0,1,0,0,0,0,0,1.37E+09,0,25623,0,1.37E+09,1,1
2,1370206545,1,0,0,0,0,0,0.333333333,0,0.333333333,0,1.37E+09,1.67E+09,37324.66667,2,1.37E+09,0,3
2,1370207455,0,0,0,0,0,0,0,0,0,0,1.37E+09,0,24485,0,1.37E+09,0,1
2,1370214845,0,0,0,0,0,0,0,0,0,0,1.37E+09,0,17095,0,1.37E+09,0,1
7,1370218842,0,0,1,0,0,0,0,0,0,2,1.37E+09,0,13098,2,1.37E+09,0,1
12,1370224800,0,0,0,0,0,0,0,0,0,0,1.37E+09,0,7140,0,1.37E+09,0,1
2,1370248143,0,0,0,0,0,0,0.083333333,0.75,0.083333333,0,1.37E+09,3.15E+08,42536.75,46,1.37E+09,1,12
9,1370259535,0,0,1,0,0,0,0,0.291666667,0.291666667,0.083333333,1.37E+09,1.94E+11,201311.5833,73,1.37E+09,0,24
12,1370261056,0,0,0,0,0,0,0,0,0,0,1.37E+09,0,29116,1,1.37E+09,0,1
12,1370267611,0,0,0,0,0,0,0,0.5,0,0,1.37E+09,2.18E+09,82372.5,0,1.37E+09,0,2
7,1370268288,0,0,1,0,0,0,0,0.307692308,0.692307692,0,1.37E+09,8.39E+10,105248.3077,35,1.37E+09,0,13
7,1370292919,0,0,1,0,0,0,0,0,1.5,0,1.37E+09,5.68E+11,496166.5,3,1.37E+09,0,2
2,1370342034,0,0,0,1,0,0,0,1.666666667,0,0,1.37E+09,1.06E+09,141325.6667,0,1.37E+09,0,3
2,1370356018,0,0,0,1,0,0,0,0,0,0,1.37E+09,2.66E+07,132971,0,1.37E+09,0,4
12,1370411948,0,0,0,1,0,0,0,0,0,0,1.37E+09,0,180008,0,1.37E+09,0,1
12,1370413233,0,0,0,0,0,0,0,2,0.5,0,1.37E+09,2.09E+08,195751,0,1.37E+09,0,2
2,1370458534,0,0,0,0,0,0,0,0.333333333,0,0,1.37E+09,2.72E+10,151634.6667,4,1.37E+09,0,3
2,1370467531,0,0,0,0,0,0,0,0,0,0,1.37E+09,0,235591,0,1.37E+09,0,1
2,1370477035,1,0,0,0,0,0,0,0.5,0.5,0,1.37E+09,1.66E+07,249168,0,1.37E+09,0,2
3,1370492043,0,0,1,0,0,0,0,1,0,0,1.37E+09,1.52E+11,332362.5,2,1.37E+09,0,2
2,1370510652,0,0,0,0,0,0,0,0.5,0,0,1.37E+09,2.56E+09,267640,3,1.37E+09,0,2
12,1370655447,0,0,0,0,0,0,0,0,0,0,1.37E+09,1.88E+08,199217,2,1.37E+09,0,2
2,1370683375,0,0,0,0,0,0,0,0,1.5,0,1.37E+09,4.37E+09,118881.5,1,1.37E+09,0,2
2,1370712335,0,0,0,0,0,0,0,0,0,0,1.37E+09,440896,155379,3,1.37E+09,0,2
2,1370719738,1,0,0,0,0,0,0,0,0,0,1.37E+09,214832.25,148176.5,0,1.37E+09,0,2
2,1370826701,0,0,0,0,0,1,0,0.666666667,0.333333333,0,1.37E+09,2.82E+10,127444.6667,7,1.37E+09,0,3
10002,1370842909,1,0,0,0,0,0,0,0,0,2,1.37E+09,0,25469,0,1.37E+09,0,1
2,1370863753,0,0,0,0,0,0,0,0,1,0,1.37E+09,0,4625,0,1.37E+09,0,1
10002,1370865034,0,0,0,0,0,0,0,0,0,2,1.37E+09,0,3344,0,1.37E+09,1,1
